1.229E-3	-8.773E-5	1.7985E3	-1.0624E3
1.111E-3	-4.926E-4	1.7718E3	-1.262E3
8.345E-4	-7.906E-4	1.6363E3	-1.4015E3
4.876E-4	-9.191E-4	1.4813E3	-1.422E3
1.756E-4	-8.839E-4	1.3916E3	-1.3531E3
-2.841E-5	-7.525E-4	1.4039E3	-1.257E3
-1.142E-4	-6.161E-4	1.5215E3	-1.2005E3
-1.319E-4	-5.421E-4	1.7112E3	-1.2556E3
-1.584E-4	-5.417E-4	1.8779E3	-1.472E3
-2.511E-4	-5.685E-4	1.8916E3	-1.7978E3
-4.15E-4	-5.492E-4	1.7223E3	-2.0791E3
-5.989E-4	-4.272E-4	1.4778E3	-2.2192E3
-7.221E-4	-1.973E-4	1.2685E3	-2.2465E3
-7.175E-4	8.755E-5	1.129E3	-2.2369E3
-5.673E-4	3.405E-4	1.0319E3	-2.2489E3
-3.127E-4	4.809E-4	9.2304E2	-2.29E3
-3.51E-5	4.71E-4	7.7726E2	-2.32E3
1.811E-4	3.292E-4	6.1845E2	-2.3066E3
2.836E-4	1.166E-4	4.7738E2	-2.2543E3
2.681E-4	-9.554E-5	3.6505E2	-2.1822E3
1.681E-4	-2.571E-4	2.7912E2	-2.1046E3
2.799E-5	-3.54E-4	2.1361E2	-2.0287E3
-1.233E-4	-3.994E-4	1.6309E2	-1.9575E3
-2.836E-4	-4.099E-4	1.2345E2	-1.8919E3
-4.664E-4	-3.827E-4	9.1781E1	-1.8318E3
-6.758E-4	-2.891E-4	6.604E1	-1.7767E3
-8.844E-4	-9.018E-5	4.4794E1	-1.7262E3
-1.029E-3	2.333E-4	2.7016E1	-1.6796E3
-1.029E-3	6.544E-4	1.1958E1	-1.6367E3
-8.264E-4	1.093E-3	-9.3701E-1	-1.5968E3
-4.142E-4	1.435E-3	-1.209E1	-1.5598E3
1.436E-4	1.574E-3	-2.1819E1	-1.5252E3
7.285E-4	1.452E-3	-3.0372E1	-1.4928E3
1.206E-3	1.085E-3	-3.7945E1	-1.4623E3
1.474E-3	5.584E-4	-4.4696E1	-1.4337E3
1.49E-3	-2.566E-6	-5.0755E1	-1.4066E3
1.286E-3	-4.795E-4	-5.6218E1	-1.3809E3
9.422E-4	-7.955E-4	-6.1166E1	-1.3566E3
5.555E-4	-9.307E-4	-6.5662E1	-1.3334E3
2.029E-4	-9.12E-4	-6.9762E1	-1.3114E3
-7.261E-5	-7.884E-4	-7.3513E1	-1.2903E3
-2.588E-4	-6.06E-4	-7.6953E1	-1.2701E3
-3.576E-4	-3.969E-4	-8.0115E1	-1.2509E3
-3.701E-4	-1.837E-4	-8.3028E1	-1.2324E3
-2.937E-4	7.614E-6	-8.5724E1	-1.2146E3
-1.329E-4	1.381E-4	-8.823E1	-1.1975E3
8.303E-5	1.625E-4	-9.0565E1	-1.1811E3
2.929E-4	4.955E-5	-9.2743E1	-1.1653E3
4.138E-4	-1.921E-4	-9.4777E1	-1.15E3
3.712E-4	-5E-4	-9.6686E1	-1.1353E3
1.362E-4	-7.681E-4	-9.8484E1	-1.121E3
-2.502E-4	-8.812E-4	-1.0018E2	-1.1072E3
-6.791E-4	-7.626E-4	-1.0177E2	-1.0939E3
-1.007E-3	-4.127E-4	-1.0328E2	-1.0809E3
-1.112E-3	8.143E-5	-1.0469E2	-1.0684E3
-9.408E-4	5.714E-4	-1.0604E2	-1.0562E3
-5.368E-4	9.015E-4	-1.0732E2	-1.0444E3
-2.71E-5	9.684E-4	-1.0853E2	-1.0329E3
4.254E-4	7.601E-4	-1.0968E2	-1.0217E3
6.823E-4	3.593E-4	-1.1078E2	-1.0108E3
6.8E-4	-9.138E-5	-1.1183E2	-1.0002E3
4.47E-4	-4.453E-4	-1.1284E2	-9.8991E2
8.405E-5	-6.052E-4	-1.1379E2	-9.7984E2
-2.814E-4	-5.512E-4	-1.147E2	-9.7001E2
-5.452E-4	-3.344E-4	-1.1556E2	-9.6042E2
-6.587E-4	-4.367E-5	-1.1639E2	-9.5107E2
-6.319E-4	2.363E-4	-1.1718E2	-9.4194E2
-5.105E-4	4.554E-4	-1.1794E2	-9.3302E2
-3.43E-4	6.041E-4	-1.1868E2	-9.243E2
-1.567E-4	6.97E-4	-1.1938E2	-9.1577E2
4.662E-5	7.47E-4	-1.2005E2	-9.0744E2
2.751E-4	7.47E-4	-1.207E2	-8.9928E2
5.23E-4	6.702E-4	-1.2134E2	-8.9129E2
7.559E-4	4.895E-4	-1.2194E2	-8.8346E2
9.143E-4	2.031E-4	-1.2252E2	-8.7579E2
9.378E-4	-1.485E-4	-1.2308E2	-8.6827E2
7.96E-4	-4.872E-4	-1.2363E2	-8.6091E2
5.109E-4	-7.229E-4	-1.2415E2	-8.5368E2
1.569E-4	-7.904E-4	-1.2465E2	-8.4659E2
-1.642E-4	-6.788E-4	-1.2513E2	-8.3965E2
-3.618E-4	-4.393E-4	-1.256E2	-8.3283E2
-3.925E-4	-1.655E-4	-1.2606E2	-8.2614E2
-2.766E-4	4.353E-5	-1.2651E2	-8.1957E2
-8.648E-5	1.231E-4	-1.2694E2	-8.1311E2
8.577E-5	6.57E-5	-1.2736E2	-8.0676E2
1.669E-4	-8.162E-5	-1.2776E2	-8.0053E2
1.299E-4	-2.421E-4	-1.2815E2	-7.944E2
-1.358E-6	-3.447E-4	-1.2852E2	-7.8837E2
-1.695E-4	-3.514E-4	-1.2888E2	-7.8244E2
-3.132E-4	-2.675E-4	-1.2923E2	-7.7662E2
-3.926E-4	-1.293E-4	-1.2956E2	-7.7091E2
-4.001E-4	1.793E-5	-1.299E2	-7.6528E2
-3.533E-4	1.42E-4	-1.3023E2	-7.5975E2
-2.768E-4	2.327E-4	-1.3056E2	-7.5431E2
-1.86E-4	2.953E-4	-1.3088E2	-7.4894E2
-8.132E-5	3.359E-4	-1.3119E2	-7.4366E2
4.321E-5	3.48E-4	-1.315E2	-7.3845E2
1.843E-4	3.113E-4	-1.318E2	-7.3331E2
3.175E-4	2.048E-4	-1.3209E2	-7.2824E2
3.986E-4	2.515E-5	-1.3237E2	-7.2324E2
3.803E-4	-1.979E-4	-1.3263E2	-7.1832E2
2.372E-4	-4.028E-4	-1.3288E2	-7.1347E2
-1.365E-5	-5.152E-4	-1.3313E2	-7.0869E2
-3.094E-4	-4.783E-4	-1.3336E2	-7.0398E2
-5.589E-4	-2.803E-4	-1.3359E2	-6.9934E2
-6.755E-4	3.406E-5	-1.3381E2	-6.9477E2
-6.113E-4	3.752E-4	-1.3403E2	-6.9027E2
-3.779E-4	6.403E-4	-1.3425E2	-6.8584E2
-4.304E-5	7.506E-4	-1.3447E2	-6.8146E2
2.945E-4	6.795E-4	-1.3469E2	-6.7713E2
5.413E-4	4.599E-4	-1.349E2	-6.7286E2
6.413E-4	1.67E-4	-1.351E2	-6.6864E2
5.906E-4	-1.118E-4	-1.353E2	-6.6448E2
4.31E-4	-3.086E-4	-1.355E2	-6.6037E2
2.266E-4	-3.939E-4	-1.3569E2	-6.5631E2
3.769E-5	-3.775E-4	-1.3587E2	-6.523E2
-9.816E-5	-2.933E-4	-1.3605E2	-6.4835E2
-1.702E-4	-1.803E-4	-1.3623E2	-6.4445E2
-1.863E-4	-6.74E-5	-1.364E2	-6.406E2
-1.595E-4	2.991E-5	-1.3658E2	-6.3679E2
-9.955E-5	1.04E-4	-1.3675E2	-6.3303E2
-1.278E-5	1.463E-4	-1.3692E2	-6.2931E2
9.077E-5	1.441E-4	-1.3709E2	-6.2563E2
1.902E-4	8.605E-5	-1.3725E2	-6.2199E2
2.536E-4	-2.728E-5	-1.374E2	-6.1839E2
2.484E-4	-1.736E-4	-1.3755E2	-6.1484E2
1.58E-4	-3.095E-4	-1.377E2	-6.1134E2
-4.691E-6	-3.837E-4	-1.3785E2	-6.0787E2
-1.949E-4	-3.584E-4	-1.38E2	-6.0443E2
-3.491E-4	-2.294E-4	-1.3815E2	-6.0103E2
-4.104E-4	-3.29E-5	-1.3828E2	-5.9767E2
-3.537E-4	1.65E-4	-1.3841E2	-5.9435E2
-1.992E-4	2.944E-4	-1.3854E2	-5.9107E2
-6.388E-6	3.11E-4	-1.3868E2	-5.8783E2
1.501E-4	2.16E-4	-1.3881E2	-5.8461E2
2.125E-4	5.581E-5	-1.3893E2	-5.8142E2
1.643E-4	-9.806E-5	-1.3905E2	-5.7827E2
3.652E-5	-1.81E-4	-1.3916E2	-5.7516E2
-1.078E-4	-1.633E-4	-1.3927E2	-5.7208E2
-2.034E-4	-6.137E-5	-1.3937E2	-5.6904E2
-2.125E-4	7.246E-5	-1.3948E2	-5.6604E2
-1.399E-4	1.768E-4	-1.3959E2	-5.6307E2
-2.746E-5	2.106E-4	-1.397E2	-5.6013E2
6.946E-5	1.713E-4	-1.3982E2	-5.5721E2
1.106E-4	9.24E-5	-1.3994E2	-5.5432E2
9.01E-5	2.348E-5	-1.4005E2	-5.5146E2
3.72E-5	2.223E-6	-1.4016E2	-5.4861E2
-2.066E-6	3.438E-5	-1.4026E2	-5.458E2
8.374E-6	9.127E-5	-1.4036E2	-5.4301E2
7.344E-5	1.264E-4	-1.4045E2	-5.4025E2
1.627E-4	1.02E-4	-1.4054E2	-5.3752E2
2.26E-4	1.211E-5	-1.4064E2	-5.3482E2
2.2E-4	-1.119E-4	-1.4073E2	-5.3215E2
1.337E-4	-2.149E-4	-1.4082E2	-5.295E2
-3.224E-6	-2.457E-4	-1.4092E2	-5.2687E2
-1.321E-4	-1.846E-4	-1.41E2	-5.2427E2
-1.936E-4	-5.608E-5	-1.4109E2	-5.2169E2
-1.572E-4	8.055E-5	-1.4118E2	-5.1914E2
-3.911E-5	1.584E-4	-1.4126E2	-5.166E2
1.035E-4	1.357E-4	-1.4134E2	-5.1409E2
1.977E-4	1.767E-5	-1.4141E2	-5.1161E2
1.898E-4	-1.435E-4	-1.4148E2	-5.0915E2
7.149E-5	-2.711E-4	-1.4155E2	-5.0672E2
-1.14E-4	-2.989E-4	-1.4163E2	-5.0431E2
-2.896E-4	-2.023E-4	-1.4171E2	-5.0192E2
-3.783E-4	-1.055E-5	-1.4179E2	-4.9956E2
-3.375E-4	2.048E-4	-1.4187E2	-4.9721E2
-1.774E-4	3.609E-4	-1.4196E2	-4.9488E2
4.353E-5	3.987E-4	-1.4204E2	-4.9256E2
2.443E-4	3.069E-4	-1.4212E2	-4.9027E2
3.556E-4	1.248E-4	-1.422E2	-4.8799E2
3.471E-4	-7.766E-5	-1.4227E2	-4.8572E2
2.363E-4	-2.301E-4	-1.4234E2	-4.8347E2
7.578E-5	-2.904E-4	-1.424E2	-4.8125E2
-7.262E-5	-2.574E-4	-1.4246E2	-4.7905E2
-1.645E-4	-1.646E-4	-1.4252E2	-4.7687E2
-1.879E-4	-5.954E-5	-1.4259E2	-4.7472E2
-1.614E-4	1.989E-5	-1.4266E2	-4.7258E2
-1.178E-4	6.038E-5	-1.4272E2	-4.7045E2
-8.383E-5	7.32E-5	-1.4279E2	-4.6834E2
-6.712E-5	8.131E-5	-1.4286E2	-4.6625E2
-5.52E-5	1.017E-4	-1.4293E2	-4.6417E2
-2.734E-5	1.335E-4	-1.43E2	-4.6211E2
2.911E-5	1.577E-4	-1.4307E2	-4.6005E2
1.074E-4	1.488E-4	-1.4313E2	-4.5801E2
1.815E-4	9.171E-5	-1.4319E2	-4.5598E2
2.18E-4	-7.089E-6	-1.4323E2	-4.5397E2
1.938E-4	-1.183E-4	-1.4328E2	-4.5198E2
1.091E-4	-2.018E-4	-1.4332E2	-4.5001E2
-9.324E-6	-2.249E-4	-1.4336E2	-4.4807E2
-1.19E-4	-1.782E-4	-1.4341E2	-4.4614E2
-1.8E-4	-8.074E-5	-1.4347E2	-4.4423E2
-1.73E-4	2.759E-5	-1.4353E2	-4.4232E2
-1.072E-4	1.039E-4	-1.4359E2	-4.4043E2
-1.608E-5	1.21E-4	-1.4364E2	-4.3854E2
5.819E-5	7.858E-5	-1.4369E2	-4.3667E2
8.351E-5	2.058E-6	-1.4374E2	-4.3482E2
5.112E-5	-6.969E-5	-1.4379E2	-4.3297E2
-2.202E-5	-1.02E-4	-1.4384E2	-4.3114E2
-1.022E-4	-7.877E-5	-1.4388E2	-4.2932E2
-1.543E-4	-7.77E-6	-1.4391E2	-4.2752E2
-1.56E-4	8.467E-5	-1.4395E2	-4.2574E2
-1.051E-4	1.659E-4	-1.4399E2	-4.2397E2
-1.799E-5	2.099E-4	-1.4403E2	-4.2222E2
7.966E-5	2.054E-4	-1.4407E2	-4.2047E2
1.628E-4	1.566E-4	-1.4412E2	-4.1874E2
2.147E-4	7.795E-5	-1.4416E2	-4.1702E2
2.286E-4	-1.268E-5	-1.442E2	-4.1531E2
2.056E-4	-9.94E-5	-1.4424E2	-4.1361E2
1.513E-4	-1.697E-4	-1.4428E2	-4.1192E2
7.339E-5	-2.135E-4	-1.4431E2	-4.1024E2
-1.721E-5	-2.224E-4	-1.4434E2	-4.0858E2
-1.052E-4	-1.913E-4	-1.4438E2	-4.0694E2
-1.714E-4	-1.223E-4	-1.4441E2	-4.0531E2
-1.972E-4	-2.858E-5	-1.4445E2	-4.0369E2
-1.72E-4	6.611E-5	-1.4449E2	-4.0209E2
-1.005E-4	1.327E-4	-1.4453E2	-4.0049E2
-4.651E-6	1.478E-4	-1.4458E2	-3.989E2
8.116E-5	1.044E-4	-1.4463E2	-3.9731E2
1.231E-4	1.791E-5	-1.4467E2	-3.9573E2
1.02E-4	-7.712E-5	-1.447E2	-3.9416E2
2.394E-5	-1.399E-4	-1.4473E2	-3.9261E2
-8.059E-5	-1.404E-4	-1.4477E2	-3.9107E2
-1.674E-4	-7.336E-5	-1.448E2	-3.8954E2
-1.973E-4	3.754E-5	-1.4484E2	-3.8802E2
-1.534E-4	1.484E-4	-1.4487E2	-3.8651E2
-4.995E-5	2.135E-4	-1.4491E2	-3.8502E2
7.308E-5	2.05E-4	-1.4495E2	-3.8353E2
1.666E-4	1.259E-4	-1.4499E2	-3.8205E2
1.939E-4	9.298E-6	-1.4504E2	-3.8058E2
1.466E-4	-9.629E-5	-1.4507E2	-3.7911E2
4.86E-5	-1.479E-4	-1.4511E2	-3.7765E2
-5.511E-5	-1.272E-4	-1.4515E2	-3.762E2
-1.186E-4	-4.828E-5	-1.4519E2	-3.7476E2
-1.156E-4	4.955E-5	-1.4523E2	-3.7332E2
-5.094E-5	1.2E-4	-1.4526E2	-3.719E2
4.269E-5	1.31E-4	-1.4529E2	-3.7049E2
1.204E-4	7.914E-5	-1.4532E2	-3.6909E2
1.461E-4	-9.697E-6	-1.4536E2	-3.677E2
1.093E-4	-9.315E-5	-1.4541E2	-3.6631E2
2.896E-5	-1.325E-4	-1.4545E2	-3.6492E2
-5.583E-5	-1.106E-4	-1.4548E2	-3.6354E2
-1.045E-4	-3.972E-5	-1.4551E2	-3.6216E2
-9.393E-5	4.499E-5	-1.4554E2	-3.6079E2
-2.916E-5	1.019E-4	-1.4556E2	-3.5944E2
5.958E-5	1.024E-4	-1.4558E2	-3.581E2
1.308E-4	4.343E-5	-1.4559E2	-3.5677E2
1.507E-4	-5.126E-5	-1.4562E2	-3.5545E2
1.078E-4	-1.423E-4	-1.4564E2	-3.5414E2
1.736E-5	-1.924E-4	-1.4567E2	-3.5284E2
-8.634E-5	-1.818E-4	-1.457E2	-3.5154E2
-1.652E-4	-1.16E-4	-1.4573E2	-3.5026E2
-1.936E-4	-2.135E-5	-1.4577E2	-3.4897E2
-1.673E-4	6.72E-5	-1.4581E2	-3.4769E2
-1.033E-4	1.213E-4	-1.4584E2	-3.4641E2
-3.029E-5	1.298E-4	-1.4587E2	-3.4513E2
2.478E-5	1.007E-4	-1.4588E2	-3.4387E2
4.715E-5	5.499E-5	-1.459E2	-3.4261E2
3.821E-5	1.564E-5	-1.4592E2	-3.4137E2
1.186E-5	-2.236E-6	-1.4594E2	-3.4014E2
-1.393E-5	3.836E-6	-1.4595E2	-3.3891E2
-2.569E-5	2.544E-5	-1.4597E2	-3.3769E2
-1.916E-5	4.945E-5	-1.4599E2	-3.3649E2
1.23E-6	6.498E-5	-1.4602E2	-3.3529E2
2.682E-5	6.742E-5	-1.4606E2	-3.3409E2
4.999E-5	5.837E-5	-1.4609E2	-3.3289E2
6.717E-5	4.234E-5	-1.4611E2	-3.3169E2
7.855E-5	2.289E-5	-1.4613E2	-3.305E2
8.528E-5	8.503E-7	-1.4614E2	-3.2931E2
8.654E-5	-2.468E-5	-1.4615E2	-3.2814E2
7.893E-5	-5.329E-5	-1.4616E2	-3.2698E2
5.848E-5	-8.077E-5	-1.4617E2	-3.2583E2
2.447E-5	-9.917E-5	-1.4618E2	-3.2469E2
-1.778E-5	-9.99E-5	-1.4619E2	-3.2356E2
-5.709E-5	-7.864E-5	-1.4621E2	-3.2244E2
-8.029E-5	-3.903E-5	-1.4623E2	-3.2133E2
-7.819E-5	6.926E-6	-1.4627E2	-3.2022E2
-5.064E-5	4.295E-5	-1.4631E2	-3.1911E2
-7.969E-6	5.522E-5	-1.4635E2	-3.18E2
3.251E-5	3.885E-5	-1.4638E2	-3.1689E2
5.361E-5	7.807E-7	-1.4641E2	-3.1578E2
4.583E-5	-4.265E-5	-1.4644E2	-3.1467E2
1.18E-5	-7.248E-5	-1.4646E2	-3.1358E2
-3.461E-5	-7.537E-5	-1.4648E2	-3.1249E2
-7.43E-5	-4.942E-5	-1.4651E2	-3.114E2
-9.122E-5	-4.943E-6	-1.4653E2	-3.1032E2
-7.93E-5	4.029E-5	-1.4654E2	-3.0926E2
-4.472E-5	6.895E-5	-1.4656E2	-3.082E2
-2.695E-6	7.162E-5	-1.4659E2	-3.0714E2
2.962E-5	5.045E-5	-1.4661E2	-3.0609E2
4.072E-5	1.737E-5	-1.4665E2	-3.0504E2
2.932E-5	-1.187E-5	-1.4667E2	-3.0399E2
3.953E-6	-2.497E-5	-1.467E2	-3.0295E2
-2.177E-5	-1.816E-5	-1.4672E2	-3.0191E2
-3.583E-5	3.071E-6	-1.4674E2	-3.0087E2
-3.3E-5	2.757E-5	-1.4676E2	-2.9984E2
-1.636E-5	4.44E-5	-1.4678E2	-2.9882E2
5.361E-6	4.788E-5	-1.4679E2	-2.978E2
2.285E-5	3.951E-5	-1.4681E2	-2.9679E2
3.093E-5	2.601E-5	-1.4684E2	-2.9579E2
3.056E-5	1.492E-5	-1.4686E2	-2.9478E2
2.734E-5	1.027E-5	-1.4688E2	-2.9378E2
2.752E-5	1.057E-5	-1.4689E2	-2.9278E2
3.393E-5	1.013E-5	-1.469E2	-2.9178E2
4.398E-5	2.893E-6	-1.4691E2	-2.908E2
5.093E-5	-1.355E-5	-1.4692E2	-2.8982E2
4.764E-5	-3.584E-5	-1.4693E2	-2.8885E2
3.083E-5	-5.594E-5	-1.4694E2	-2.8789E2
3.518E-6	-6.493E-5	-1.4695E2	-2.8694E2
-2.57E-5	-5.755E-5	-1.4697E2	-2.8599E2
-4.634E-5	-3.516E-5	-1.4699E2	-2.8504E2
-5.079E-5	-5.649E-6	-1.4701E2	-2.841E2
-3.794E-5	1.991E-5	-1.4703E2	-2.8316E2
-1.377E-5	3.206E-5	-1.4706E2	-2.8222E2
1.122E-5	2.708E-5	-1.4709E2	-2.8128E2
2.668E-5	8.49E-6	-1.4712E2	-2.8033E2
2.683E-5	-1.478E-5	-1.4713E2	-2.7939E2
1.263E-5	-3.249E-5	-1.4714E2	-2.7845E2
-9.073E-6	-3.753E-5	-1.4715E2	-2.7753E2
-2.896E-5	-2.867E-5	-1.4715E2	-2.7662E2
-3.944E-5	-1.049E-5	-1.4716E2	-2.7571E2
-3.762E-5	9.216E-6	-1.4718E2	-2.7481E2
-2.595E-5	2.314E-5	-1.472E2	-2.7391E2
-1.034E-5	2.747E-5	-1.4722E2	-2.7301E2
2.87E-6	2.286E-5	-1.4724E2	-2.7211E2
9.701E-6	1.334E-5	-1.4726E2	-2.7121E2
9.687E-6	3.779E-6	-1.4728E2	-2.7032E2
5.175E-6	-2.398E-6	-1.4729E2	-2.6943E2
-5.69E-7	-4.335E-6	-1.473E2	-2.6854E2
-5.248E-6	-3.248E-6	-1.4731E2	-2.6766E2
-8.368E-6	-9.127E-7	-1.4732E2	-2.6678E2
-1.073E-5	1.8E-6	-1.4733E2	-2.6592E2
-1.305E-5	5.42E-6	-1.4733E2	-2.6506E2
-1.481E-5	1.115E-5	-1.4734E2	-2.642E2
-1.402E-5	1.943E-5	-1.4736E2	-2.6336E2
-8.264E-6	2.878E-5	-1.4739E2	-2.6251E2
3.561E-6	3.575E-5	-1.4741E2	-2.6165E2
1.992E-5	3.625E-5	-1.4743E2	-2.608E2
3.652E-5	2.76E-5	-1.4745E2	-2.5995E2
4.769E-5	1.028E-5	-1.4747E2	-2.591E2
4.88E-5	-1.165E-5	-1.4748E2	-2.5825E2
3.839E-5	-3.176E-5	-1.4749E2	-2.5741E2
1.917E-5	-4.383E-5	-1.4749E2	-2.5657E2
-2.927E-6	-4.43E-5	-1.4749E2	-2.5574E2
-2.105E-5	-3.38E-5	-1.4748E2	-2.5492E2
-3.017E-5	-1.679E-5	-1.4749E2	-2.5412E2
-2.896E-5	4.92E-7	-1.475E2	-2.5332E2
-1.992E-5	1.258E-5	-1.4753E2	-2.5252E2
-7.948E-6	1.693E-5	-1.4755E2	-2.5172E2
2.105E-6	1.448E-5	-1.4758E2	-2.5091E2
7.477E-6	8.571E-6	-1.4761E2	-2.501E2
8.296E-6	2.953E-6	-1.4764E2	-2.4929E2
6.849E-6	-1.688E-7	-1.4766E2	-2.4848E2
5.831E-6	-9.567E-7	-1.4767E2	-2.4767E2
6.616E-6	-1.353E-6	-1.4768E2	-2.4686E2
8.481E-6	-3.506E-6	-1.4768E2	-2.4606E2
9.186E-6	-8.157E-6	-1.4768E2	-2.4527E2
6.514E-6	-1.393E-5	-1.4769E2	-2.4449E2
-1.153E-7	-1.796E-5	-1.4769E2	-2.4371E2
-8.921E-6	-1.748E-5	-1.477E2	-2.4294E2
-1.64E-5	-1.161E-5	-1.4771E2	-2.4216E2
-1.906E-5	-2.139E-6	-1.4772E2	-2.4139E2
-1.536E-5	6.988E-6	-1.4773E2	-2.4062E2
-6.775E-6	1.153E-5	-1.4774E2	-2.3986E2
2.55E-6	9.086E-6	-1.4775E2	-2.391E2
7.663E-6	5.704E-7	-1.4776E2	-2.3834E2
5.172E-6	-9.927E-6	-1.4777E2	-2.3758E2
-4.919E-6	-1.681E-5	-1.4778E2	-2.3682E2
-1.889E-5	-1.551E-5	-1.4778E2	-2.3607E2
-3.072E-5	-4.73E-6	-1.4778E2	-2.3533E2
-3.463E-5	1.274E-5	-1.478E2	-2.3459E2
-2.763E-5	3.095E-5	-1.4781E2	-2.3385E2
-1.094E-5	4.324E-5	-1.4783E2	-2.3311E2
1.04E-5	4.49E-5	-1.4785E2	-2.3236E2
2.957E-5	3.51E-5	-1.4786E2	-2.3162E2
4.065E-5	1.717E-5	-1.4785E2	-2.3088E2
4.083E-5	-2.923E-6	-1.4785E2	-2.3015E2
3.132E-5	-1.895E-5	-1.4785E2	-2.2943E2
1.646E-5	-2.68E-5	-1.4786E2	-2.2871E2
1.768E-6	-2.579E-5	-1.4787E2	-2.2799E2
-8.318E-6	-1.836E-5	-1.4787E2	-2.2727E2
-1.191E-5	-8.692E-6	-1.4788E2	-2.2656E2
-9.919E-6	-7.111E-7	-1.4789E2	-2.2586E2
-5.059E-6	3.365E-6	-1.479E2	-2.2515E2
-3.235E-7	3.526E-6	-1.4792E2	-2.2445E2
2.364E-6	1.384E-6	-1.4793E2	-2.2374E2
2.712E-6	-1.012E-6	-1.4794E2	-2.2302E2
1.714E-6	-2.301E-6	-1.4794E2	-2.2232E2
7.35E-7	-2.324E-6	-1.4794E2	-2.2161E2
5.948E-7	-1.881E-6	-1.4794E2	-2.2092E2
1.146E-6	-1.978E-6	-1.4793E2	-2.2023E2
1.508E-6	-3.059E-6	-1.4793E2	-2.1955E2
7.531E-7	-4.67E-6	-1.4794E2	-2.1888E2
-1.4E-6	-5.716E-6	-1.4795E2	-2.1821E2
-4.288E-6	-5.142E-6	-1.4796E2	-2.1754E2
-6.583E-6	-2.619E-6	-1.4799E2	-2.1687E2
-6.978E-6	1.145E-6	-1.4801E2	-2.162E2
-4.913E-6	4.663E-6	-1.4804E2	-2.1552E2
-9.439E-7	6.353E-6	-1.4806E2	-2.1484E2
3.447E-6	5.304E-6	-1.4807E2	-2.1415E2
6.491E-6	1.728E-6	-1.4808E2	-2.1347E2
6.915E-6	-3.114E-6	-1.4809E2	-2.1279E2
4.472E-6	-7.468E-6	-1.4809E2	-2.1212E2
-1.017E-8	-9.828E-6	-1.4809E2	-2.1145E2
-5.051E-6	-9.513E-6	-1.4809E2	-2.1078E2
-9.172E-6	-6.816E-6	-1.4809E2	-2.1012E2
-1.146E-5	-2.728E-6	-1.4809E2	-2.0947E2
-1.176E-5	1.605E-6	-1.4809E2	-2.0882E2
-1.053E-5	5.355E-6	-1.481E2	-2.0818E2
-8.387E-6	8.223E-6	-1.4811E2	-2.0753E2
-5.77E-6	1.031E-5	-1.4811E2	-2.0687E2
-2.763E-6	1.176E-5	-1.4811E2	-2.0622E2
7.433E-7	1.252E-5	-1.4811E2	-2.0558E2
4.733E-6	1.22E-5	-1.4811E2	-2.0495E2
8.809E-6	1.034E-5	-1.4811E2	-2.0432E2
1.217E-5	6.75E-6	-1.4812E2	-2.0369E2
1.387E-5	1.769E-6	-1.4812E2	-2.0307E2
1.323E-5	-3.659E-6	-1.4813E2	-2.0245E2
1.022E-5	-8.277E-6	-1.4815E2	-2.0183E2
5.543E-6	-1.097E-5	-1.4816E2	-2.0121E2
4.091E-7	-1.12E-5	-1.4819E2	-2.0059E2
-3.902E-6	-9.201E-6	-1.4821E2	-1.9996E2
-6.511E-6	-5.82E-6	-1.4823E2	-1.9933E2
-7.202E-6	-2.164E-6	-1.4825E2	-1.9869E2
-6.377E-6	8.615E-7	-1.4826E2	-1.9806E2
-4.763E-6	2.843E-6	-1.4827E2	-1.9743E2
-3.019E-6	3.872E-6	-1.4827E2	-1.968E2
-1.47E-6	4.326E-6	-1.4827E2	-1.9618E2
-6.907E-8	4.545E-6	-1.4826E2	-1.9556E2
1.418E-6	4.6E-6	-1.4826E2	-1.9495E2
3.135E-6	4.278E-6	-1.4826E2	-1.9434E2
4.943E-6	3.255E-6	-1.4826E2	-1.9374E2
6.415E-6	1.361E-6	-1.4826E2	-1.9314E2
7.028E-6	-1.234E-6	-1.4827E2	-1.9254E2
6.426E-6	-4.02E-6	-1.4827E2	-1.9194E2
4.622E-6	-6.341E-6	-1.4827E2	-1.9134E2
2.008E-6	-7.658E-6	-1.4827E2	-1.9074E2
-8.107E-7	-7.759E-6	-1.4827E2	-1.9014E2
-3.266E-6	-6.797E-6	-1.4827E2	-1.8955E2
-5.026E-6	-5.154E-6	-1.4826E2	-1.8897E2
-6.042E-6	-3.225E-6	-1.4827E2	-1.8839E2
-6.43E-6	-1.253E-6	-1.4827E2	-1.8781E2
-6.293E-6	6.861E-7	-1.4828E2	-1.8723E2
-5.607E-6	2.564E-6	-1.4829E2	-1.8665E2
-4.254E-6	4.232E-6	-1.4831E2	-1.8607E2
-2.191E-6	5.339E-6	-1.4832E2	-1.8548E2
3.489E-7	5.429E-6	-1.4833E2	-1.849E2
2.778E-6	4.186E-6	-1.4833E2	-1.8431E2
4.29E-6	1.708E-6	-1.4832E2	-1.8373E2
4.181E-6	-1.367E-6	-1.4831E2	-1.8315E2
2.228E-6	-3.987E-6	-1.483E2	-1.8259E2
-1.088E-6	-5.063E-6	-1.483E2	-1.8203E2
-4.651E-6	-3.948E-6	-1.483E2	-1.8148E2
-7.092E-6	-7.86E-7	-1.483E2	-1.8092E2
